Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,74.830002,75.139999,74.449997,75.029999,12100,73.540411
2016-01-05,75.32,75.32,74.68,75.029999,65300,73.540411
2016-01-06,74.519997,74.529999,73.360001,73.849998,6900,72.383837
2016-01-07,72.739998,73.129997,71.800003,72.0,23200,70.570567
2016-01-08,72.129997,72.129997,70.93,70.93,6800,69.52181
2016-01-11,71.059998,71.059998,70.029999,70.669998,17500,69.26697
2016-01-12,71.279999,71.449997,69.720001,70.860001,17300,69.4532
2016-01-13,71.190002,71.290001,68.610001,68.900002,11300,67.532114
2016-01-14,69.139999,70.339996,68.699997,69.940002,7600,68.551467
2016-01-15,68.150002,68.760002,67.199997,68.760002,78400,67.394894
2016-01-19,69.699997,69.699997,67.739998,67.959999,16500,66.610773
2016-01-20,67.029999,68.010002,65.32,67.5,13200,66.159907
2016-01-21,67.889999,68.699997,67.389999,67.889999,8500,66.542163
2016-01-22,68.760002,69.370003,68.760002,69.139999,4200,67.767347
2016-01-25,69.269997,69.269997,68.360001,68.400002,5100,67.04204
2016-01-26,68.290001,69.639999,68.290001,69.550003,23900,68.169211
2016-01-27,69.150002,70.050003,68.699997,69.190002,8600,67.816357
2016-01-28,70.050003,70.050003,69.120003,69.5,23900,68.1202
2016-01-29,69.730003,71.75,69.730003,71.730003,23500,70.305931
2016-02-01,71.290001,71.699997,70.860001,71.5,7600,70.080494
2016-02-02,70.330002,70.349998,69.879997,69.970001,17800,68.58087
2016-02-03,69.639999,70.849998,69.610001,70.699997,16500,69.296373
2016-02-04,70.739998,72.150002,70.739998,71.510002,7400,70.090297
2016-02-05,71.190002,71.190002,70.349998,70.349998,29700,68.953323
2016-02-08,69.5,69.5,68.5,69.449997,7000,68.07119
2016-02-09,68.739998,69.739998,68.739998,69.209999,10700,67.835957
2016-02-10,69.279999,69.849998,69.099998,69.129997,12100,67.757543
2016-02-11,67.849998,68.400002,67.389999,68.160004,14800,66.806807
2016-02-12,68.720001,69.400002,68.379997,69.400002,8100,68.022187
2016-02-16,69.879997,70.790001,69.720001,70.660004,9600,69.257174
2016-02-17,71.349998,72.199997,71.349998,71.720001,11700,70.296127
2016-02-18,71.669998,72.190002,71.669998,72.120003,13200,70.688187
2016-02-19,71.599998,71.739998,71.349998,71.739998,9000,70.315727
2016-02-22,72.550003,73.089996,72.550003,72.769997,7000,71.325277
2016-02-23,72.629997,72.669998,72.019997,72.169998,7400,70.73719
2016-02-24,71.18,72.620003,70.879997,72.620003,35800,71.178261
2016-02-25,72.470001,73.190002,72.269997,73.010002,5100,71.560517
2016-02-26,73.809998,73.809998,73.379997,73.379997,2300,71.923167
2016-02-29,73.75,74.089996,73.330002,73.5,9700,72.040787
2016-03-01,73.940002,74.790001,73.43,74.760002,7400,73.275774
2016-03-02,75.010002,75.849998,74.709999,75.849998,57600,74.344131
2016-03-03,75.870003,76.860001,75.870003,76.800003,14200,75.275275
2016-03-04,77.089996,77.919998,76.800003,77.620003,7100,76.078995
2016-03-07,77.129997,78.199997,77.129997,78.139999,21800,76.588668
2016-03-08,78.110001,78.110001,76.510002,76.510002,10800,74.991031
2016-03-09,77.199997,77.269997,76.779999,77.010002,7000,75.481105
2016-03-10,77.269997,77.510002,76.169998,76.889999,10400,75.363484
2016-03-11,77.389999,78.470001,77.389999,78.379997,15300,76.823901
2016-03-14,78.050003,78.370003,77.919998,78.089996,6300,76.539657
2016-03-15,77.970001,77.970001,77.290001,77.620003,4100,76.078995
2016-03-16,77.43,78.769997,77.43,78.589996,30200,77.029731
2016-03-17,78.68,79.900002,78.650002,79.720001,7700,78.137301
2016-03-18,79.480003,80.07,79.480003,79.639999,20100,78.398164
2016-03-21,79.959999,79.959999,79.419998,79.730003,6100,78.486765
2016-03-22,79.419998,80.07,79.220001,79.639999,6700,78.398164
2016-03-23,79.489998,79.489998,78.510002,78.510002,6100,77.285787
2016-03-24,78.190002,78.809998,78.080002,78.669998,12300,77.443288
2016-03-28,79.309998,79.309998,78.589996,78.970001,18500,77.738613
2016-03-29,78.989998,80.389999,78.589996,80.32,5300,79.067561
2016-03-30,80.730003,80.849998,80.269997,80.529999,10700,79.274286
2016-03-31,80.75,80.760002,80.339996,80.349998,7700,79.097092
2016-04-01,79.419998,80.68,79.419998,80.660004,38600,79.402263
2016-04-04,80.489998,80.709999,79.739998,79.870003,28600,78.624581
2016-04-05,79.410004,79.57,78.940002,78.940002,10900,77.709082
2016-04-06,78.779999,79.449997,78.519997,79.330002,82000,78.093
2016-04-07,79.040001,79.220001,78.07,78.339996,28800,77.118432
2016-04-08,79.800003,80.089996,78.82,79.029999,19900,77.797675
2016-04-11,79.470001,79.769997,79.18,79.190002,14300,77.955184
2016-04-12,79.139999,80.300003,79.139999,80.110001,8400,78.860836
2016-04-13,80.599998,81.419998,80.580002,81.349998,10900,80.081499
2016-04-14,81.639999,81.639999,80.959999,80.959999,9000,79.697581
2016-04-15,81.190002,81.440002,81.120003,81.220001,6500,79.953529
2016-04-18,81.110001,81.769997,81.080002,81.529999,5700,80.258692
2016-04-19,82.199997,82.43,81.860001,82.290001,19600,81.006844
2016-04-20,82.209999,82.580002,81.68,82.099998,12600,80.819804
2016-04-21,82.470001,82.470001,81.139999,81.169998,10200,79.904305
2016-04-22,81.860001,82.349998,81.860001,82.209999,19300,80.928089
2016-04-25,82.209999,82.209999,81.279999,81.660004,11900,80.38667
2016-04-26,81.870003,82.559998,81.739998,82.559998,11300,81.27263
2016-04-27,82.43,83.220001,82.410004,83.220001,28300,81.922342
2016-04-28,82.610001,83.139999,82.220001,82.220001,3900,80.937936
2016-04-29,82.080002,82.110001,81.260002,81.93,12100,80.652457
2016-05-02,82.370003,82.419998,81.489998,82.279999,32200,80.996998
2016-05-03,81.68,81.68,80.82,81.040001,3900,79.776335
2016-05-04,80.830002,81.410004,80.330002,80.790001,25100,79.530233
2016-05-05,80.809998,80.970001,80.209999,80.260002,7000,79.008499
2016-05-06,80.139999,80.769997,80.139999,80.639999,10500,79.382571
2016-05-09,80.449997,80.830002,80.07,80.339996,12100,79.087246
2016-05-10,81.010002,81.529999,80.699997,81.510002,10900,80.239008
2016-05-11,81.199997,81.300003,80.639999,80.639999,11200,79.382571
2016-05-12,81.220001,81.220001,80.160004,80.480003,5500,79.22507
2016-05-13,80.510002,80.519997,79.459999,79.610001,19900,78.368633
2016-05-16,79.830002,80.839996,79.830002,80.5,15500,79.244755
2016-05-17,80.290001,80.959999,79.580002,79.800003,13200,78.555673
2016-05-18,79.449997,80.510002,79.300003,79.5,26000,78.260348
2016-05-19,79.110001,79.440002,78.589996,79.330002,17100,78.093
2016-05-20,79.919998,80.379997,79.919998,80.209999,6300,78.959276
2016-05-23,80.519997,80.519997,79.949997,80.139999,12200,78.890367
2016-05-24,80.68,81.360001,80.599998,81.360001,14700,80.091345
2016-05-25,81.68,82.339996,81.68,82.279999,7300,80.996998
2016-05-26,82.400002,82.519997,82.18,82.279999,4700,80.996998
2016-05-27,82.300003,82.800003,82.300003,82.790001,10500,81.499047
2016-05-31,83.260002,83.339996,82.760002,83.110001,11300,81.814057
2016-06-01,82.879997,83.379997,82.510002,83.370003,5900,82.070005
2016-06-02,83.290001,83.68,82.989998,83.610001,10500,82.306261
2016-06-03,83.550003,83.620003,83.029999,83.610001,3400,82.306261
