Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,53.009998,53.43,53.009998,53.422001,6300,52.346547
2016-01-05,53.422001,53.422001,53.422001,53.422001,0,52.346547
2016-01-06,53.009998,53.009998,52.672001,52.672001,600,51.611646
2016-01-07,52.672001,52.672001,52.672001,52.672001,0,51.611646
2016-01-08,52.119999,52.130001,52.119999,52.130001,300,51.080557
2016-01-11,52.130001,52.130001,51.556,51.556,400,50.518111
2016-01-12,51.494999,51.494999,51.494999,51.494999,300,50.458338
2016-01-13,51.494999,51.494999,51.494999,51.494999,0,50.458338
2016-01-14,51.82,51.82,51.400002,51.400002,4300,50.365253
2016-01-15,50.060001,50.060001,49.5,49.501999,9700,48.50546
2016-01-19,49.501999,49.501999,49.501999,49.501999,0,48.50546
2016-01-20,48.771999,49.0,48.771999,49.0,400,48.013567
2016-01-21,49.82,49.82,49.82,49.82,200,48.817059
2016-01-22,49.82,49.82,49.82,49.82,0,48.817059
2016-01-25,50.669998,50.669998,50.470001,50.470001,400,49.453975
2016-01-26,49.880001,49.880001,49.880001,49.880001,100,48.875852
2016-01-27,49.880001,49.880001,49.880001,49.880001,0,48.875852
2016-01-28,51.395,51.395,51.395,51.395,200,50.360353
2016-01-29,51.395,51.395,51.395,51.395,0,50.360353
2016-02-01,51.395,51.395,51.395,51.395,0,50.360353
2016-02-02,52.0,52.0,52.0,52.0,200,50.953173
2016-02-03,51.883999,51.883999,51.883999,51.883999,100,50.839507
2016-02-04,51.514,51.846001,51.514,51.846001,800,50.802274
2016-02-05,51.580002,51.580002,50.705002,50.705002,1200,49.684245
2016-02-08,50.705002,50.705002,50.705002,50.705002,0,49.684245
2016-02-09,50.165001,50.165001,50.165001,50.165001,200,49.155115
2016-02-10,50.165001,50.165001,50.165001,50.165001,0,49.155115
2016-02-11,49.369999,49.375,49.369999,49.369999,2900,48.376117
2016-02-12,49.450001,50.150002,49.450001,50.150002,400,49.140417
2016-02-16,50.886002,50.886002,50.886002,50.886002,300,49.861601
2016-02-17,51.936001,51.936001,51.936001,51.936001,200,50.890462
2016-02-18,53.580002,53.580002,51.292,51.459,400,50.423064
2016-02-19,51.459,51.459,51.459,51.459,0,50.423064
2016-02-22,51.459,51.459,51.459,51.459,0,50.423064
2016-02-23,51.91,51.91,51.549999,51.549999,300,50.512231
2016-02-24,50.689999,51.25,50.689999,51.25,900,50.218271
2016-02-25,51.66,51.860001,51.66,51.860001,200,50.815992
2016-02-26,51.380001,51.380001,51.380001,51.380001,100,50.345655
2016-02-29,51.195999,51.389999,51.110001,51.222,2200,50.190835
2016-03-01,51.93,52.220001,51.93,52.200001,14300,51.149147
2016-03-02,52.77,52.77,52.77,52.77,200,51.707672
2016-03-03,53.028999,53.028999,53.028999,53.028999,200,51.961457
2016-03-04,53.587002,53.587002,53.587002,53.587002,200,52.508226
2016-03-07,53.587002,53.587002,53.587002,53.587002,0,52.508226
2016-03-08,53.587002,53.587002,53.587002,53.587002,0,52.508226
2016-03-09,53.587002,53.587002,53.587002,53.587002,0,52.508226
2016-03-10,52.946999,52.946999,52.946999,52.946999,100,51.881107
2016-03-11,53.944,53.944,53.740002,53.740002,4100,52.658146
2016-03-14,53.860001,54.044998,53.73,54.044998,4200,52.957003
2016-03-15,54.044998,54.044998,54.044998,54.044998,0,52.957003
2016-03-16,53.299999,53.308998,53.193001,53.193001,800,52.122157
2016-03-17,53.193001,53.193001,53.193001,53.193001,0,52.122157
2016-03-18,54.037998,54.037998,54.037998,54.037998,200,52.950144
2016-03-21,54.240002,54.360001,54.240002,54.360001,400,53.265664
2016-03-22,54.360001,54.360001,54.360001,54.360001,0,53.265664
2016-03-23,53.75,53.75,53.75,53.75,300,52.667943
2016-03-24,53.375999,53.375999,53.375999,53.375999,300,52.301472
2016-03-28,53.659,53.675999,53.659,53.675999,600,52.595432
2016-03-29,53.824001,53.824001,53.810001,53.810001,1100,52.726737
2016-03-30,53.810001,53.810001,53.810001,53.810001,0,52.726737
2016-03-31,54.605999,54.605999,54.130001,54.25,5100,53.157878
2016-04-01,53.469002,53.469002,53.41,53.41,600,52.334788
2016-04-04,53.41,53.41,53.41,53.41,0,52.334788
2016-04-05,52.810001,52.82,52.797001,52.82,700,51.756665
2016-04-06,53.25,53.599998,53.25,53.599998,1300,52.520961
2016-04-07,53.59,53.59,53.5,53.5,400,52.422976
2016-04-08,53.490002,54.07,53.490002,53.900002,1400,52.814925
2016-04-11,53.900002,53.900002,53.900002,53.900002,0,52.814925
2016-04-12,54.529999,54.529999,54.529999,54.529999,100,53.43224
2016-04-13,55.389999,55.389999,55.0,55.0,2300,53.892779
2016-04-14,55.57,55.57,55.262001,55.57,3900,54.451304
2016-04-15,54.900002,55.058998,54.900002,55.058998,500,53.950589
2016-04-18,55.303001,55.303001,55.303001,55.303001,200,54.189681
2016-04-19,56.68,56.68,56.68,56.68,400,55.538959
2016-04-20,56.616001,56.740002,56.616001,56.740002,1000,55.597752
2016-04-21,56.25,56.43,56.16,56.189999,1100,55.058821
2016-04-22,56.02,56.02,56.02,56.02,200,54.892246
2016-04-25,55.900002,55.900002,55.900002,55.900002,200,54.774662
2016-04-26,55.901001,55.901001,55.901001,55.901001,200,54.775642
2016-04-27,55.901001,55.901001,55.901001,55.901001,0,54.775642
2016-04-28,55.083,55.083,55.083,55.083,200,53.974108
2016-04-29,55.083,55.083,55.083,55.083,0,53.974108
2016-05-02,55.083,55.083,55.083,55.083,0,53.974108
2016-05-03,54.916,54.916,54.916,54.916,200,53.81047
2016-05-04,54.916,54.916,54.916,54.916,0,53.81047
2016-05-05,54.441002,54.441002,54.125999,54.125999,700,53.036373
2016-05-06,54.245998,54.245998,54.234001,54.234001,800,53.142201
2016-05-09,54.263,54.263,54.263,54.263,100,53.170616
2016-05-10,54.263,54.263,54.263,54.263,0,53.170616
2016-05-11,54.956001,54.988998,54.956001,54.988998,400,53.881999
2016-05-12,54.502998,54.502998,54.502998,54.502998,400,53.405783
2016-05-13,54.290001,54.290001,54.290001,54.290001,100,53.197073
2016-05-16,54.290001,54.290001,54.290001,54.290001,100,53.197073
2016-05-17,54.290001,54.290001,54.290001,54.290001,0,53.197073
2016-05-18,54.32,54.32,54.32,54.32,300,53.226468
2016-05-19,54.32,54.32,54.32,54.32,100,53.226468
2016-05-20,54.400002,54.400002,54.358002,54.358002,1200,53.263705
2016-05-23,54.040001,54.27,53.889999,54.173,1100,53.082428
2016-05-24,54.173,54.173,54.173,54.173,0,53.082428
2016-05-25,55.389999,55.389999,55.389999,55.389999,400,54.274927
2016-05-26,55.389999,55.389999,55.389999,55.389999,0,54.274927
2016-05-27,55.049999,55.369999,55.049999,55.369999,1500,54.255329
2016-05-31,55.240002,55.259998,55.240002,55.259998,500,54.147543
2016-06-01,55.043999,55.043999,55.043999,55.043999,400,53.935892
2016-06-02,55.043999,55.043999,55.043999,55.043999,0,53.935892
2016-06-03,55.299999,55.349998,55.299999,55.349998,200,54.235732
2016-06-06,55.720001,55.779999,55.720001,55.779999,200,54.657075
2016-06-07,55.779999,55.779999,55.779999,55.779999,0,54.657075
2016-06-08,55.779999,55.779999,55.779999,55.779999,0,54.657075
2016-06-09,55.77,55.77,55.369999,55.759998,900,54.637478
2016-06-10,54.369999,54.369999,54.369999,54.369999,700,53.275461
2016-06-13,53.529999,53.529999,53.529999,53.529999,200,52.452371
2016-06-14,53.529999,53.529999,53.529999,53.529999,0,52.452371
2016-06-15,53.529999,53.529999,53.529999,53.529999,0,52.452371
2016-06-16,53.529999,53.529999,53.529999,53.529999,0,52.452371
2016-06-17,52.152,52.152,52.152,52.152,100,52.010576
2016-06-20,54.131001,54.220001,53.849998,53.946999,4900,53.800707
2016-06-21,53.946999,53.946999,53.946999,53.946999,0,53.800707
2016-06-22,54.448002,54.448002,54.448002,54.448002,300,54.300351
