Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,135.130005,135.449997,134.779999,134.869995,59900,132.466998
2016-01-05,134.580002,135.039993,134.559998,134.690002,25300,132.290212
2016-01-06,135.630005,135.860001,135.350006,135.820007,54600,133.400083
2016-01-07,136.009995,136.240005,135.369995,136.149994,168000,133.72419
2016-01-08,136.0,136.630005,135.759995,136.509995,36400,134.077777
2016-01-11,135.910004,136.300003,135.720001,135.830002,34300,133.4099
2016-01-12,135.889999,137.199997,135.860001,136.75,120900,134.313506
2016-01-13,136.520004,137.539993,136.380005,137.309998,92800,134.863526
2016-01-14,137.300003,137.410004,136.410004,136.789993,68100,134.352787
2016-01-15,137.880005,138.210007,137.479996,137.809998,137300,135.354618
2016-01-19,137.610001,138.0,137.330002,137.520004,136100,135.069791
2016-01-20,138.350006,139.039993,138.240005,138.300003,676900,135.835893
2016-01-21,138.729996,138.860001,137.820007,137.960007,82200,135.501954
2016-01-22,137.410004,137.710007,137.149994,137.539993,99000,135.089424
2016-01-25,137.779999,138.089996,137.720001,137.979996,33000,135.521587
2016-01-26,138.119995,138.339996,137.809998,138.169998,82900,135.708204
2016-01-27,138.039993,138.309998,137.559998,138.070007,67600,135.609995
2016-01-28,137.979996,138.490005,137.970001,138.360001,152900,135.894821
2016-01-29,139.009995,139.369995,138.809998,139.179993,53100,136.700203
2016-02-01,138.850006,138.869995,138.460007,138.729996,294800,136.474928
2016-02-02,139.550003,140.009995,139.369995,140.009995,115000,137.734121
2016-02-03,139.789993,140.529999,139.559998,139.589996,116000,137.32095
2016-02-04,139.660004,140.009995,139.460007,140.0,69900,137.724289
2016-02-05,139.520004,140.259995,139.460007,140.059998,159200,137.783311
2016-02-08,140.820007,141.720001,140.729996,141.610001,299400,139.308119
2016-02-09,142.179993,142.179993,141.360001,141.509995,254000,139.209738
2016-02-10,141.330002,142.240005,141.199997,142.139999,173300,139.829502
2016-02-11,144.509995,144.509995,142.389999,142.899994,268300,140.577143
2016-02-12,142.520004,142.520004,141.399994,141.880005,305800,139.573734
2016-02-16,141.179993,141.490005,140.770004,141.059998,125500,138.767056
2016-02-17,140.550003,141.289993,140.029999,140.529999,70900,138.245672
2016-02-18,140.570007,141.559998,140.559998,141.330002,149000,139.032671
2016-02-19,141.539993,141.929993,141.25,141.399994,68000,139.101526
2016-02-22,141.449997,141.479996,141.169998,141.330002,118500,139.032671
2016-02-23,141.039993,141.809998,140.710007,141.619995,99400,139.317951
2016-02-24,142.25,142.850006,141.440002,141.449997,61400,139.150716
2016-02-25,142.089996,142.380005,141.660004,141.970001,85500,139.662267
2016-02-26,141.330002,141.600006,140.960007,141.210007,76400,138.914627
2016-02-29,141.570007,141.570007,141.190002,141.539993,36700,139.239249
2016-03-01,141.259995,141.259995,139.720001,139.940002,92100,137.862992
2016-03-02,140.679993,140.679993,139.419998,139.940002,71400,137.862992
2016-03-03,139.960007,140.470001,139.899994,140.149994,51900,138.069866
2016-03-04,140.119995,140.119995,139.169998,139.529999,68800,137.459073
2016-03-07,139.460007,139.460007,139.110001,139.339996,109600,137.271891
2016-03-08,140.509995,141.0,140.320007,140.529999,56000,138.444231
2016-03-09,139.960007,140.169998,139.570007,139.759995,211300,137.685655
2016-03-10,140.119995,140.119995,138.860001,139.369995,91300,137.301444
2016-03-11,139.5,139.550003,138.529999,138.639999,41000,136.582283
2016-03-14,138.880005,139.199997,138.759995,138.789993,17300,136.730051
