Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,69.360001,69.529999,68.669998,69.360001,163100,68.296388
2016-01-05,69.540001,69.639999,68.790001,69.309998,160500,68.247152
2016-01-06,68.269997,68.269997,67.120003,67.449997,136900,66.415674
2016-01-07,66.349998,66.760002,65.160004,65.470001,190300,64.466041
2016-01-08,65.970001,66.110001,64.730003,64.849998,112000,63.855545
2016-01-11,65.150002,65.190002,63.279999,63.68,145000,62.703489
2016-01-12,64.440002,64.489998,62.91,63.790001,93800,62.811803
2016-01-13,64.199997,64.419998,62.27,62.310001,113600,61.354498
2016-01-14,62.549999,63.630001,61.799999,63.189999,138600,62.221001
2016-01-15,61.810001,62.110001,60.939999,61.73,218400,60.783391
2016-01-19,62.43,62.43,60.240002,60.970001,306000,60.035047
2016-01-20,60.099998,61.130001,58.66,60.630001,152800,59.70026
2016-01-21,60.709999,61.540001,60.150002,61.259998,74800,60.320597
2016-01-22,62.25,63.110001,61.650002,62.189999,170800,61.236336
2016-01-25,61.799999,61.860001,60.490002,60.52,126100,59.591946
2016-01-26,60.93,61.830002,60.68,61.689999,75000,60.744003
2016-01-27,61.59,62.509998,60.98,61.09,128900,60.153205
2016-01-28,61.689999,61.880001,60.849998,61.369999,162500,60.428911
2016-01-29,61.73,63.240002,61.48,63.240002,210500,62.270237
2016-02-01,62.779999,63.52,62.0,63.380001,139100,62.40809
2016-02-02,63.240002,63.240002,62.200001,62.84,90200,61.87637
2016-02-03,63.5,65.040001,62.75,64.93,253600,63.93432
2016-02-04,65.019997,67.260002,65.019997,66.610001,340200,65.588559
2016-02-05,66.269997,66.779999,65.699997,65.849998,109300,64.840211
2016-02-08,65.209999,65.480003,63.27,64.139999,248200,63.156434
2016-02-09,63.529999,64.910004,63.529999,64.57,150300,63.57984
2016-02-10,64.779999,65.360001,63.720001,63.810001,108100,62.831496
2016-02-11,62.880001,63.389999,62.099998,62.720001,105600,61.758211
2016-02-12,63.349998,64.529999,62.900002,64.5,114300,63.510914
2016-02-16,65.089996,65.559998,64.410004,65.559998,110800,64.554657
2016-02-17,66.089996,67.209999,66.089996,67.0,102100,65.972577
2016-02-18,67.120003,67.150002,66.360001,66.739998,149700,65.716562
2016-02-19,66.349998,66.5,65.910004,66.089996,57700,65.076528
2016-02-22,66.760002,67.589996,66.760002,67.360001,46100,66.327058
2016-02-23,66.93,66.93,65.440002,65.519997,81300,64.515269
2016-02-24,64.870003,66.150002,64.449997,66.099998,66300,65.086377
2016-02-25,66.269997,67.019997,65.660004,67.019997,81500,65.992267
