Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,35.849998,35.849998,35.849998,35.849998,100,34.962111
2016-01-05,35.759998,35.869999,35.560001,35.759998,14200,34.87434
2016-01-06,35.150002,35.189999,34.860001,35.0,11600,34.133164
2016-01-07,34.68,34.950001,34.41,34.41,1600,33.557776
2016-01-08,34.419998,34.529999,34.299999,34.459999,3700,33.606537
2016-01-11,34.209999,34.209999,34.209999,34.209999,800,33.362729
2016-01-12,34.509998,34.599998,34.48,34.5,8900,33.645547
2016-01-13,34.599998,34.599998,33.900002,33.900002,4500,33.060409
2016-01-14,33.77,34.220001,33.77,34.18,2300,33.333473
2016-01-15,33.470001,33.59,33.09,33.09,4400,32.270469
2016-01-19,34.049999,34.049999,33.639999,33.889999,1500,33.050654
2016-01-20,32.700001,33.07,32.400002,33.07,2500,32.250964
2016-01-21,32.919998,33.360001,32.919998,32.970001,4000,32.153442
2016-01-22,33.68,34.34,33.68,34.259998,41000,33.41149
2016-01-25,33.709999,33.889999,33.619999,33.619999,2300,32.787341
2016-01-26,34.07,34.240002,33.98,34.200001,30500,33.352978
2016-01-27,34.380001,34.41,34.360001,34.360001,700,33.509015
2016-01-28,34.290001,34.290001,34.16,34.16,3100,33.313968
2016-01-29,34.860001,34.860001,34.860001,34.860001,300,33.996632
2016-02-01,34.860001,34.860001,34.860001,34.860001,0,33.996632
2016-02-02,34.34,34.459999,34.34,34.34,2000,33.48951
2016-02-03,34.34,34.34,34.34,34.34,0,33.48951
2016-02-04,34.41,34.41,34.200001,34.220001,4100,33.372483
2016-02-05,33.810001,33.810001,33.57,33.700001,3300,32.865361
2016-02-08,33.700001,33.700001,33.700001,33.700001,0,32.865361
2016-02-09,32.549999,32.799999,32.450001,32.799999,700,31.98765
2016-02-10,33.099998,33.099998,32.830002,33.02,4600,32.202203
2016-02-11,32.060001,32.330002,32.049999,32.220001,4300,31.422017
2016-02-12,31.99,32.43,31.99,32.43,2100,31.626815
2016-02-16,33.080002,33.25,33.080002,33.200001,1500,32.377745
2016-02-17,34.169998,34.169998,34.169998,34.169998,300,33.323719
2016-02-18,34.029999,34.080002,34.009998,34.009998,2300,33.167681
2016-02-19,33.529999,33.73,33.529999,33.689999,2300,32.855607
2016-02-22,33.689999,33.689999,33.689999,33.689999,0,32.855607
2016-02-23,33.75,33.75,33.380001,33.380001,2000,32.553287
2016-02-24,33.139999,33.310001,33.139999,33.150002,800,32.328984
2016-02-25,33.380001,33.380001,33.380001,33.380001,400,32.553287
2016-02-26,34.09,34.09,33.639999,33.639999,700,32.806846
2016-02-29,33.880001,33.880001,33.880001,33.880001,300,33.040904
2016-03-01,34.299999,34.299999,34.299999,34.299999,300,33.4505
2016-03-02,34.59,34.689999,34.59,34.689999,700,33.83084
2016-03-03,34.689999,34.689999,34.689999,34.689999,100,33.83084
2016-03-04,35.0,35.119999,35.0,35.119999,800,34.250191
2016-03-07,34.830002,34.830002,34.830002,34.830002,400,33.967376
2016-03-08,34.880001,34.880001,34.880001,34.880001,100,34.016137
2016-03-09,34.779999,34.779999,34.779999,34.779999,500,33.918611
2016-03-10,35.080002,35.080002,34.599998,34.599998,900,33.743069
2016-03-11,34.599998,34.599998,34.599998,34.599998,0,33.743069
2016-03-14,35.75,35.77,35.650002,35.75,2000,34.864589
2016-03-15,35.200001,35.220001,35.099998,35.130001,3300,34.259945
2016-03-16,36.130001,36.130001,36.130001,36.130001,600,35.235179
2016-03-17,35.59,35.93,35.57,35.93,600,35.040131
2016-03-18,35.93,35.93,35.93,35.93,0,35.117344
2016-03-21,35.59,35.790001,35.59,35.790001,400,34.980511
2016-03-22,35.689999,35.860001,35.689999,35.860001,2300,35.048928
2016-03-23,35.860001,35.860001,35.860001,35.860001,0,35.048928
2016-03-24,35.18,35.189999,35.18,35.189999,1300,34.39408
2016-03-28,35.529999,35.529999,35.529999,35.529999,400,34.72639
2016-03-29,35.599998,35.779999,35.540001,35.779999,1100,34.970735
2016-03-30,36.5,36.529999,36.34,36.459999,9500,35.635356
2016-03-31,36.23,36.619999,36.16,36.619999,48300,35.791737
2016-04-01,36.290001,36.290001,36.290001,36.290001,1200,35.469202
2016-04-04,35.860001,35.900002,35.34,35.790001,1500,34.980511
2016-04-05,35.860001,35.860001,34.91,34.970001,1900,34.179058
2016-04-06,34.950001,35.380001,34.889999,34.889999,9500,34.100866
2016-04-07,34.799999,35.279999,34.73,35.16,1600,34.36476
2016-04-08,35.459999,35.459999,35.41,35.41,800,34.609105
2016-04-11,36.48,36.48,35.380001,35.400002,1800,34.599333
2016-04-12,37.0,37.299999,35.66,35.66,2100,34.853451
2016-04-13,36.169998,36.389999,36.169998,36.389999,700,35.566939
2016-04-14,37.290001,37.290001,37.290001,37.290001,300,36.446585
2016-04-15,37.400002,37.400002,35.900002,35.900002,1600,35.088024
2016-04-18,36.799999,36.799999,36.189999,36.189999,500,35.371462
2016-04-19,36.84,37.220001,36.799999,36.939999,2400,36.104499
2016-04-20,36.700001,37.110001,36.700001,37.110001,1300,36.270656
2016-04-21,36.869999,37.0,36.59,36.73,3600,35.899249
2016-04-22,36.669998,36.669998,36.669998,36.669998,200,35.840605
2016-04-25,36.450001,36.450001,36.43,36.43,500,35.606035
2016-04-26,37.389999,37.389999,37.389999,37.389999,200,36.544321
2016-04-27,36.849998,36.849998,36.299999,36.560001,2600,35.733096
2016-04-28,35.91,36.25,35.91,36.150002,800,35.33237
2016-04-29,35.970001,35.970001,35.639999,35.639999,1100,34.833903
2016-05-02,35.639999,35.639999,35.639999,35.639999,0,34.833903
2016-05-03,35.639999,35.639999,35.639999,35.639999,0,34.833903
2016-05-04,35.639999,35.639999,35.639999,35.639999,0,34.833903
2016-05-05,35.639999,35.639999,35.639999,35.639999,0,34.833903
2016-05-06,35.639999,35.639999,35.639999,35.639999,0,34.833903
2016-05-09,35.52,35.52,35.220001,35.220001,3000,34.423404
2016-05-10,35.220001,35.220001,35.220001,35.220001,0,34.423404
2016-05-11,35.220001,35.220001,35.220001,35.220001,0,34.423404
2016-05-12,35.220001,35.220001,35.220001,35.220001,0,34.423404
2016-05-13,34.990002,35.25,34.869999,35.25,1800,34.452724
2016-05-16,35.200001,35.200001,35.200001,35.200001,200,34.403856
2016-05-17,35.0,35.0,35.0,35.0,200,34.208378
2016-05-18,35.369999,35.369999,34.939999,34.939999,300,34.149734
2016-05-19,34.93,35.040001,34.540001,34.540001,900,33.758784
2016-05-20,34.98,34.98,34.98,34.98,400,34.18883
2016-05-23,34.470001,34.759998,34.470001,34.759998,700,33.973805
2016-05-24,35.080002,35.540001,35.080002,35.540001,500,34.736166
2016-05-25,36.150002,36.150002,35.349998,35.880001,12500,35.068476
2016-05-26,35.349998,36.380001,35.349998,35.75,1100,34.941415
2016-05-27,35.98,35.98,35.98,35.98,200,35.166213
2016-05-31,35.459999,36.09,35.459999,36.09,1400,35.273725
2016-06-01,36.040001,36.290001,35.700001,36.049999,10700,35.234629
2016-06-02,36.0,36.02,35.950001,35.950001,3100,35.136892
2016-06-03,35.439999,36.48,35.439999,36.459999,500,35.635356
2016-06-06,35.990002,35.990002,35.98,35.98,500,35.166213
2016-06-07,36.860001,36.860001,36.43,36.43,400,35.606035
2016-06-08,36.91,36.91,36.189999,36.669998,2400,35.840605
2016-06-09,36.240002,36.529999,35.619999,36.139999,4000,35.322594
2016-06-10,34.919998,34.970001,34.540001,34.540001,9700,33.758784
2016-06-13,35.040001,35.040001,35.040001,35.040001,200,34.247475
2016-06-14,35.040001,35.040001,35.040001,35.040001,0,34.247475
2016-06-15,34.93,35.0,33.950001,34.860001,4300,34.071546
2016-06-16,33.400002,34.25,33.400002,34.25,3400,33.475342
2016-06-17,33.630001,33.630001,33.5,33.5,1000,33.197867
2016-06-20,34.98,35.200001,34.630001,35.200001,2600,34.882536
2016-06-21,34.700001,35.240002,34.700001,35.240002,500,34.922176
2016-06-22,34.849998,34.849998,34.849998,34.849998,200,34.53569
2016-06-23,34.849998,34.849998,34.849998,34.849998,0,34.53569
2016-06-24,34.490002,34.490002,33.119999,33.349998,1500,33.049218
2016-06-27,31.52,32.369999,31.52,32.369999,5100,32.078057
2016-06-28,33.32,33.32,32.34,32.52,33900,32.226706
2016-06-29,32.709999,33.25,32.709999,33.25,500,32.950122
2016-06-30,32.700001,33.799999,32.700001,33.799999,400,33.49516
2016-07-01,33.189999,33.950001,33.189999,33.950001,400,33.643809
2016-07-05,33.02,33.09,32.700001,33.09,1100,32.791565
2016-07-06,32.119999,33.139999,32.119999,32.48,1600,32.187066
2016-07-07,32.25,32.810001,32.25,32.810001,800,32.514091
2016-07-08,32.57,33.48,32.540001,33.23,3500,32.930302
2016-07-11,33.400002,34.220001,33.400002,33.630001,2500,33.326696
2016-07-12,34.009998,34.400002,34.009998,34.400002,900,34.089751
2016-07-13,34.790001,34.790001,34.790001,34.790001,600,34.476233
2016-07-14,35.009998,35.150002,34.349998,34.419998,5500,34.109568
2016-07-15,35.029999,35.029999,34.43,34.43,600,34.11948
2016-07-18,34.93,34.990002,34.400002,34.400002,600,34.089751
2016-07-19,34.27,34.889999,34.080002,34.889999,2200,34.57533
