Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,34.0,34.189999,34.0,34.189999,1200,34.189999
2016-01-05,34.189999,34.189999,34.189999,34.189999,0,34.189999
2016-01-06,34.119999,34.611,34.119999,34.220001,1900,34.220001
2016-01-07,32.150002,32.150002,32.150002,32.150002,200,32.150002
2016-01-08,31.690001,31.690001,31.690001,31.690001,400,31.690001
2016-01-11,29.0,29.0,29.0,29.0,900,29.0
2016-01-12,29.0,29.0,29.0,29.0,0,29.0
2016-01-13,28.691,28.691,28.110001,28.110001,600,28.110001
2016-01-14,28.110001,28.110001,28.110001,28.110001,0,28.110001
2016-01-15,28.110001,28.110001,28.110001,28.110001,0,28.110001
2016-01-19,28.110001,28.110001,28.110001,28.110001,0,28.110001
2016-01-20,27.214001,27.322001,27.209999,27.299999,400,27.299999
2016-01-21,27.299999,27.299999,27.299999,27.299999,0,27.299999
2016-01-22,30.0,30.0,30.0,30.0,200,30.0
2016-01-25,30.34,30.370001,30.34,30.370001,300,30.370001
2016-01-26,30.370001,30.370001,30.370001,30.370001,0,30.370001
2016-01-27,29.479,29.479,29.479,29.479,200,29.479
2016-01-28,27.129999,27.129999,27.0,27.0,400,27.0
2016-01-29,27.0,27.0,27.0,27.0,0,27.0
2016-02-01,27.0,27.0,27.0,27.0,0,27.0
2016-02-02,26.9,26.9,26.9,26.9,100,26.9
2016-02-03,26.25,26.25,26.200001,26.200001,300,26.200001
2016-02-04,26.200001,26.200001,26.200001,26.200001,0,26.200001
2016-02-05,26.200001,26.200001,26.200001,26.200001,0,26.200001
2016-02-08,24.6,24.6,24.6,24.6,100,24.6
2016-02-09,24.93,24.93,24.93,24.93,100,24.93
2016-02-10,24.93,24.93,24.93,24.93,0,24.93
2016-02-11,24.93,24.93,24.93,24.93,0,24.93
2016-02-12,24.150999,24.150999,24.101,24.120001,3000,24.120001
2016-02-16,25.360001,25.51,25.34,25.51,3000,25.51
2016-02-17,25.51,25.51,25.51,25.51,0,25.51
2016-02-18,25.51,25.51,25.51,25.51,0,25.51
2016-02-19,25.51,25.51,25.51,25.51,0,25.51
2016-02-22,25.51,25.51,25.51,25.51,0,25.51
2016-02-23,25.51,25.51,25.51,25.51,0,25.51
2016-02-24,25.51,25.51,25.51,25.51,0,25.51
2016-02-25,25.51,25.51,25.51,25.51,0,25.51
2016-02-26,25.51,25.51,25.51,25.51,0,25.51
2016-02-29,25.950001,26.0,25.950001,26.0,300,26.0
2016-03-01,26.0,26.0,26.0,26.0,0,26.0
2016-03-02,26.0,26.0,26.0,26.0,0,26.0
2016-03-03,26.0,26.0,26.0,26.0,100,26.0
2016-03-04,26.0,26.0,26.0,26.0,0,26.0
2016-03-07,26.809999,26.809999,26.809999,26.809999,200,26.809999
2016-03-08,26.809999,26.809999,26.809999,26.809999,0,26.809999
2016-03-09,26.809999,26.809999,26.809999,26.809999,0,26.809999
2016-03-10,26.809999,26.809999,26.809999,26.809999,0,26.809999
2016-03-11,26.809999,26.809999,26.809999,26.809999,0,26.809999
2016-03-14,26.809999,26.809999,26.809999,26.809999,0,26.809999
2016-03-15,25.879999,25.879999,25.4,25.4,900,25.4
2016-03-16,24.77,24.77,24.77,24.77,200,24.77
2016-03-17,24.77,24.77,24.77,24.77,0,24.77
2016-03-18,24.77,24.77,24.77,24.77,0,24.77
2016-03-21,25.01,25.01,25.01,25.01,300,25.01
2016-03-22,25.01,25.01,25.01,25.01,0,25.01
2016-03-23,25.01,25.01,25.01,25.01,0,25.01
2016-03-24,25.01,25.01,25.01,25.01,0,25.01
2016-03-28,25.046,25.066999,25.046,25.066999,300,25.066999
2016-03-29,26.0,26.0,26.0,26.0,400,26.0
2016-03-30,26.17,26.17,26.17,26.17,200,26.17
2016-03-31,25.9,25.9,25.9,25.9,2000,25.9
2016-04-01,26.48,26.48,26.48,26.48,2000,26.48
2016-04-04,27.450001,27.450001,27.450001,27.450001,1000,27.450001
2016-04-05,27.450001,27.450001,27.450001,27.450001,0,27.450001
2016-04-06,27.450001,27.450001,27.450001,27.450001,0,27.450001
2016-04-07,27.450001,27.450001,27.450001,27.450001,0,27.450001
2016-04-08,28.014,28.08,28.014,28.08,1200,28.08
2016-04-11,28.209,28.209,27.645,27.645,400,27.645
2016-04-12,27.645,27.645,27.645,27.645,0,27.645
2016-04-13,27.645,27.645,27.645,27.645,0,27.645
2016-04-14,28.549999,28.549999,28.549999,28.549999,100,28.549999
2016-04-15,28.549999,28.549999,28.549999,28.549999,0,28.549999
2016-04-18,28.549999,28.549999,28.549999,28.549999,0,28.549999
2016-04-19,28.549999,28.549999,28.549999,28.549999,0,28.549999
2016-04-20,28.549999,28.549999,28.549999,28.549999,0,28.549999
2016-04-21,28.549999,28.549999,28.549999,28.549999,0,28.549999
2016-04-22,30.299999,30.74,30.299999,30.74,1100,30.74
2016-04-25,29.76,29.76,29.610001,29.610001,400,29.610001
2016-04-26,28.74,28.74,28.74,28.74,200,28.74
2016-04-27,28.959999,28.971001,28.959999,28.971001,500,28.971001
2016-04-28,29.280001,29.312,29.280001,29.312,200,29.312
2016-04-29,27.9,27.9,27.559999,27.559999,6700,27.559999
2016-05-02,27.327,27.746,27.327,27.746,600,27.746
2016-05-03,27.746,27.746,27.746,27.746,0,27.746
2016-05-04,26.83,26.83,26.83,26.83,500,26.83
2016-05-05,26.83,26.83,26.83,26.83,0,26.83
2016-05-06,24.610001,24.610001,24.610001,24.610001,100,24.610001
2016-05-09,24.610001,24.610001,24.610001,24.610001,0,24.610001
2016-05-10,26.75,26.75,26.33,26.450001,2400,26.450001
2016-05-11,26.450001,26.450001,26.450001,26.450001,0,26.450001
2016-05-12,26.450001,26.450001,26.450001,26.450001,0,26.450001
2016-05-13,26.450001,26.450001,26.450001,26.450001,100,26.450001
2016-05-16,26.450001,26.450001,26.450001,26.450001,0,26.450001
2016-05-17,26.450001,26.450001,26.450001,26.450001,0,26.450001
2016-05-18,26.450001,26.450001,26.450001,26.450001,0,26.450001
