Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,20.0,20.0,18.502001,18.502001,2800,18.26866
2016-01-05,18.502001,18.502001,18.502001,18.502001,0,18.26866
2016-01-06,18.502001,18.502001,18.502001,18.502001,0,18.26866
2016-01-07,18.502001,18.502001,18.502001,18.502001,0,18.26866
2016-01-08,18.502001,18.502001,18.502001,18.502001,0,18.26866
2016-01-11,18.502001,18.502001,18.502001,18.502001,0,18.26866
2016-01-12,17.57,17.57,17.57,17.57,200,17.348413
2016-01-13,17.57,17.57,17.57,17.57,0,17.348413
2016-01-14,17.6,17.6,17.6,17.6,100,17.378036
2016-01-15,17.6,17.6,17.6,17.6,0,17.378036
2016-01-19,17.6,17.6,17.6,17.6,0,17.378036
2016-01-20,16.889999,16.9,16.719999,16.73,1900,16.519007
2016-01-21,17.049999,17.049999,17.049999,17.049999,100,16.834971
2016-01-22,17.049999,17.049999,17.049999,17.049999,0,16.834971
2016-01-25,17.049999,17.049999,17.049999,17.049999,0,16.834971
2016-01-26,17.51,17.51,17.51,17.51,300,17.289171
2016-01-27,17.51,17.51,17.51,17.51,0,17.289171
2016-01-28,17.51,17.51,17.51,17.51,0,17.289171
2016-01-29,18.184,18.184,18.184,18.184,200,17.95467
2016-02-01,18.084,18.084,18.084,18.084,1100,17.855931
2016-02-02,18.129999,18.129999,17.82,17.879999,3600,17.654503
2016-02-03,18.120001,18.120001,18.120001,18.120001,400,17.891478
2016-02-04,18.120001,18.120001,18.120001,18.120001,0,17.891478
2016-02-05,18.120001,18.120001,18.120001,18.120001,0,17.891478
2016-02-08,17.705999,17.705999,17.705999,17.705999,300,17.482698
2016-02-09,17.705999,17.705999,17.705999,17.705999,0,17.482698
2016-02-10,17.705999,17.705999,17.705999,17.705999,0,17.482698
2016-02-11,17.705999,17.705999,17.705999,17.705999,0,17.482698
2016-02-12,17.59,17.59,17.59,17.59,400,17.368162
2016-02-16,17.59,17.59,17.59,17.59,0,17.368162
2016-02-17,18.42,18.42,18.42,18.42,300,18.187694
2016-02-18,18.389999,18.389999,18.389999,18.389999,500,18.158072
2016-02-19,18.389999,18.389999,18.389999,18.389999,0,18.158072
2016-02-22,18.389999,18.389999,18.389999,18.389999,0,18.158072
2016-02-23,18.440001,18.440001,18.440001,18.440001,200,18.207442
2016-02-24,18.440001,18.440001,18.440001,18.440001,0,18.207442
2016-02-25,18.440001,18.440001,18.440001,18.440001,0,18.207442
2016-02-26,18.440001,18.440001,18.440001,18.440001,0,18.207442
2016-02-29,18.75,18.75,18.450001,18.639999,4300,18.404919
2016-03-01,18.639999,18.639999,18.639999,18.639999,0,18.404919
2016-03-02,19.0,19.200001,19.0,19.200001,900,18.957858
2016-03-03,19.41,19.649,19.41,19.649,500,19.401194
2016-03-04,19.99,19.99,19.99,19.99,300,19.737893
2016-03-07,20.0,20.129999,19.99,20.129999,800,19.876127
2016-03-08,20.129999,20.129999,20.129999,20.129999,0,19.876127
2016-03-09,20.129999,20.129999,20.129999,20.129999,0,19.876127
2016-03-10,20.129999,20.129999,20.129999,20.129999,0,19.876127
2016-03-11,20.309999,20.309999,20.309999,20.309999,200,20.053857
2016-03-14,20.309999,20.309999,20.309999,20.309999,0,20.053857
2016-03-15,20.309999,20.309999,20.309999,20.309999,0,20.053857
2016-03-16,20.309999,20.309999,20.309999,20.309999,0,20.053857
2016-03-17,20.309999,20.309999,20.309999,20.309999,0,20.053857
2016-03-18,20.309999,20.309999,20.309999,20.309999,0,20.053857
2016-03-21,21.299999,21.299999,20.983999,20.983999,600,20.719357
2016-03-22,21.030001,21.07,21.030001,21.07,1200,20.804273
2016-03-23,20.700001,20.700001,20.700001,20.700001,200,20.43894
2016-03-24,20.370001,20.370001,20.370001,20.370001,100,20.113102
2016-03-28,20.370001,20.370001,20.370001,20.370001,0,20.113102
2016-03-29,20.790001,20.790001,20.58,20.58,400,20.320453
2016-03-30,20.58,20.58,20.58,20.58,0,20.320453
2016-03-31,21.35,21.35,21.190001,21.190001,500,20.92276
2016-04-01,21.190001,21.190001,21.190001,21.190001,0,20.92276
2016-04-04,21.190001,21.190001,21.190001,21.190001,0,20.92276
2016-04-05,20.454,20.454,20.454,20.454,100,20.196042
2016-04-06,20.41,20.870001,20.41,20.870001,5800,20.606796
2016-04-07,20.27,20.32,20.27,20.32,700,20.063731
2016-04-08,20.32,20.32,20.32,20.32,0,20.063731
2016-04-11,20.32,20.32,20.32,20.32,0,20.063731
2016-04-12,21.09,21.120001,21.08,21.120001,25300,20.853643
2016-04-13,21.690001,21.690001,21.0,21.68,26000,21.40658
2016-04-14,21.68,21.68,21.68,21.68,0,21.40658
2016-04-15,21.68,21.68,21.68,21.68,0,21.40658
2016-04-18,21.68,21.68,21.68,21.68,0,21.40658
2016-04-19,22.01,22.049999,22.01,22.018,306700,21.740317
2016-04-20,22.018,22.018,22.018,22.018,0,21.740317
2016-04-21,22.41,22.41,21.77,21.77,1100,21.495445
2016-04-22,21.6,21.629999,21.6,21.610001,1300,21.337463
2016-04-25,21.518,21.518,21.518,21.518,600,21.246623
2016-04-26,21.68,21.68,21.68,21.68,300,21.40658
2016-04-27,21.68,21.68,21.68,21.68,0,21.40658
2016-04-28,21.68,21.68,21.68,21.68,0,21.40658
2016-04-29,21.780001,21.780001,21.780001,21.780001,100,21.505319
2016-05-02,21.780001,21.780001,21.780001,21.780001,0,21.505319
2016-05-03,21.469999,21.469999,21.177,21.23,3900,20.962255
2016-05-04,20.879999,20.879999,20.777,20.777,800,20.514969
2016-05-05,20.777,20.777,20.777,20.777,0,20.514969
2016-05-06,20.777,20.777,20.777,20.777,0,20.514969
2016-05-09,20.5,20.5,20.5,20.5,600,20.241462
2016-05-10,20.809999,20.93,20.809999,20.93,1800,20.666039
2016-05-11,20.82,20.84,20.809999,20.84,1800,20.577174
2016-05-12,20.700001,20.76,20.700001,20.76,600,20.498183
2016-05-13,20.5,20.5,20.5,20.5,500,20.241462
2016-05-16,20.870001,20.870001,20.57,20.576,1000,20.316503
2016-05-17,20.576,20.576,20.576,20.576,0,20.316503
2016-05-18,20.576,20.576,20.576,20.576,0,20.316503
2016-05-19,20.0,20.030001,20.0,20.030001,600,19.77739
2016-05-20,20.16,20.190001,20.16,20.17,500,19.915624
2016-05-23,20.120001,20.120001,20.02,20.120001,6100,19.866255
2016-05-24,20.24,20.280001,20.190001,20.25,7300,19.994615
2016-05-25,20.25,20.25,20.25,20.25,0,19.994615
2016-05-26,20.25,20.25,20.25,20.25,0,19.994615
2016-05-27,20.639999,20.639999,20.639999,20.639999,1400,20.379695
2016-05-31,20.49,20.5,20.41,20.42,2000,20.162471
2016-06-01,20.629999,20.809999,20.59,20.77,2800,20.508057
2016-06-02,20.74,20.92,20.74,20.9,3500,20.636417
2016-06-03,20.9,20.9,20.9,20.9,0,20.636417
2016-06-06,21.469999,21.610001,21.445999,21.566999,14400,21.295004
2016-06-07,21.9,21.9,21.639999,21.790001,400,21.515194
2016-06-08,21.93,22.032,21.91,22.032,3900,21.75414
2016-06-09,22.032,22.032,22.032,22.032,0,21.75414
2016-06-10,21.25,21.25,21.25,21.25,1200,20.982003
2016-06-13,20.936001,20.936001,20.929001,20.929001,700,20.665052
2016-06-14,20.929001,20.929001,20.929001,20.929001,0,20.665052
2016-06-15,21.030001,21.190001,21.0,21.0,4700,20.735156
2016-06-16,20.656,20.656,20.656,20.656,300,20.395494
2016-06-17,21.030001,21.073999,21.0,21.01,1300,20.74503
2016-06-20,21.639999,21.66,21.620001,21.620001,500,21.347337
2016-06-21,21.5,21.688,21.5,21.688,2200,21.414479
2016-06-22,21.700001,21.700001,21.610001,21.610001,1800,21.337463
2016-06-23,22.15,22.200001,22.129999,22.139999,1100,21.860778
2016-06-24,21.35,21.35,20.945,20.945,1900,20.680849
2016-06-27,20.945,20.945,20.945,20.945,0,20.680849
2016-06-28,21.16,21.16,21.07,21.120001,2300,20.853643
2016-06-29,21.6,21.620001,21.6,21.620001,200,21.347337
2016-06-30,21.959999,21.959999,21.940001,21.950001,700,21.673176
2016-07-01,22.209999,22.209999,22.17,22.17,600,21.8904
2016-07-05,21.639999,21.639999,21.639999,21.639999,200,21.367084
2016-07-06,21.25,21.25,21.25,21.25,200,20.982003
2016-07-07,21.25,21.25,21.25,21.25,100,20.982003
2016-07-08,21.25,21.25,21.25,21.25,0,20.982003
2016-07-11,22.263,22.263,22.263,22.263,200,21.982228
2016-07-12,22.677999,22.677999,22.677999,22.677999,600,22.391993
2016-07-13,22.677999,22.677999,22.677999,22.677999,100,22.391993
2016-07-14,22.787001,22.84,22.787001,22.84,2400,22.551951
2016-07-15,22.83,22.83,22.83,22.83,500,22.542076
2016-07-18,22.83,22.83,22.83,22.83,0,22.542076
2016-07-19,22.83,22.83,22.83,22.83,0,22.542076
2016-07-20,22.85,22.98,22.85,22.9,600,22.611193
2016-07-21,22.9,22.9,22.9,22.9,0,22.611193
2016-07-22,22.91,22.969999,22.870001,22.969999,1400,22.68031
2016-07-25,22.85,22.879999,22.806,22.879999,1200,22.591445
2016-07-26,22.959999,23.01,22.809999,22.98,5700,22.690184
2016-07-27,22.98,22.98,22.98,22.98,0,22.690184
2016-07-28,22.98,22.98,22.98,22.98,0,22.690184
2016-07-29,22.940001,22.945,22.940001,22.945,400,22.655626
2016-08-01,23.24,23.26,23.030001,23.110001,1600,22.818546
2016-08-02,23.110001,23.110001,23.110001,23.110001,0,22.818546
2016-08-03,22.812,22.812,22.812,22.812,300,22.524304
2016-08-04,23.214001,23.214001,23.214001,23.214001,500,22.921234
2016-08-05,23.214001,23.214001,23.214001,23.214001,0,22.921234
2016-08-08,23.57,23.57,23.48,23.57,1600,23.272744
2016-08-09,23.700001,23.700001,23.700001,23.700001,400,23.401105
2016-08-10,23.700001,23.700001,23.700001,23.700001,0,23.401105
2016-08-11,23.700001,23.700001,23.700001,23.700001,0,23.401105
2016-08-12,23.940001,23.940001,23.940001,23.940001,100,23.638078
2016-08-15,24.280001,24.280001,23.98,23.99,3900,23.687447
2016-08-16,23.997999,23.997999,23.997999,23.997999,200,23.695345
2016-08-17,24.0,24.0,23.627001,23.627001,2000,23.329026
2016-08-18,23.627001,23.627001,23.627001,23.627001,0,23.329026
2016-08-19,23.870001,23.870001,23.870001,23.870001,400,23.568961
2016-08-22,23.629999,23.67,23.598,23.598,16000,23.30039
2016-08-23,23.9,23.9,23.469999,23.48,35000,23.183879
2016-08-24,23.51,23.573999,23.459999,23.459999,2200,23.16413
2016-08-25,23.459999,23.459999,23.459999,23.459999,0,23.16413
2016-08-26,23.450001,23.455,23.17,23.27,24000,22.976528
2016-08-29,23.356001,23.625,23.356001,23.52,1700,23.223375
2016-08-30,23.83,23.83,23.341999,23.459999,11800,23.16413
2016-08-31,23.459999,23.459999,23.459999,23.459999,0,23.16413
2016-09-01,23.5,23.5,23.5,23.5,100,23.203627
2016-09-02,23.5,23.5,23.5,23.5,900,23.203627
