Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,24.450001,24.450001,24.450001,24.450001,100,23.961001
2016-01-05,24.52,24.620001,24.52,24.530001,400,24.039401
2016-01-06,24.280001,24.459999,24.280001,24.309999,6800,23.8238
2016-01-07,23.889999,23.889999,23.889999,23.889999,300,23.4122
2016-01-08,23.738001,23.738001,23.738001,23.738001,300,23.263241
2016-01-11,23.639999,23.639999,23.518999,23.518999,5200,23.04862
2016-01-12,23.6,23.6,23.6,23.6,100,23.128001
2016-01-13,23.6,23.6,23.6,23.6,0,23.128001
2016-01-14,23.6,23.6,23.6,23.6,0,23.128001
2016-01-15,22.950001,23.059999,22.82,23.059999,3800,22.5988
2016-01-19,24.5,24.5,23.129999,23.129999,300,22.6674
2016-01-20,22.709999,22.709999,22.459999,22.49,500,22.0402
2016-01-21,23.0,23.0,23.0,23.0,100,22.54
2016-01-22,23.280001,23.280001,23.280001,23.280001,100,22.814401
2016-01-25,23.27,23.280001,23.200001,23.200001,900,22.736001
2016-01-26,23.200001,23.200001,23.200001,23.200001,0,22.736001
2016-01-27,23.200001,23.200001,23.200001,23.200001,0,22.736001
2016-01-28,23.200001,23.200001,23.200001,23.200001,0,22.736001
2016-01-29,23.200001,23.200001,23.200001,23.200001,0,22.736001
2016-02-01,23.9,23.950001,23.9,23.950001,2000,23.471001
2016-02-02,23.950001,23.950001,23.950001,23.950001,0,23.471001
2016-02-03,23.610001,23.610001,23.209999,23.49,2600,23.0202
2016-02-04,23.49,23.49,23.49,23.49,0,23.0202
2016-02-05,23.49,23.49,23.49,23.49,0,23.0202
2016-02-08,23.16,23.16,23.16,23.16,200,22.6968
2016-02-09,23.16,23.16,23.16,23.16,0,22.6968
2016-02-10,23.16,23.16,23.16,23.16,0,22.6968
2016-02-11,23.16,23.16,23.16,23.16,0,22.6968
2016-02-12,23.16,23.16,23.16,23.16,0,22.6968
2016-02-16,23.16,23.16,23.16,23.16,100,22.6968
2016-02-17,23.16,23.16,23.16,23.16,0,22.6968
2016-02-18,23.16,23.16,23.16,23.16,0,22.6968
2016-02-19,23.16,23.16,23.16,23.16,0,22.6968
2016-02-22,23.16,23.16,23.16,23.16,0,22.6968
2016-02-23,23.16,23.16,23.16,23.16,0,22.6968
2016-02-24,23.16,23.16,23.16,23.16,0,22.6968
