Date,Open,High,Low,Close,Volume,Adj Close
2016-01-04,106.830002,106.830002,105.800003,106.730003,98200,104.01559
2016-01-05,107.0,107.389999,106.449997,107.110001,43800,104.385923
2016-01-06,105.690002,106.470001,105.68,106.110001,18200,103.411355
2016-01-07,104.620003,105.470001,103.860001,104.0,96800,101.355017
2016-01-08,104.790001,104.790001,102.839996,103.050003,41700,100.429181
2016-01-11,103.480003,104.059998,102.660004,103.75,134000,101.111375
2016-01-12,104.68,104.980003,103.540001,104.410004,64000,101.754593
2016-01-13,104.739998,104.809998,102.290001,102.440002,23900,99.834694
2016-01-14,102.610001,103.220001,101.620003,102.470001,33800,99.86393
2016-01-15,100.300003,101.199997,99.510002,100.900002,53000,98.33386
2016-01-19,101.93,102.150002,100.989998,101.860001,147400,99.269443
2016-01-20,100.489998,101.370003,98.540001,100.779999,276300,98.216909
2016-01-21,101.040001,102.040001,100.480003,101.489998,42500,98.908851
2016-01-22,102.639999,103.129997,102.300003,103.080002,19600,100.458417
2016-01-25,102.629997,103.010002,102.050003,102.150002,1136100,99.552069
2016-01-26,102.580002,103.839996,102.580002,103.529999,55600,100.896969
2016-01-27,103.419998,104.470001,102.470001,103.089996,50000,100.468157
2016-01-28,103.769997,104.440002,103.290001,104.230003,32300,101.579171
2016-01-29,104.32,106.300003,104.32,106.300003,115200,103.596525
2016-02-01,105.660004,106.739998,105.580002,106.379997,58900,103.674485
2016-02-02,105.75,105.75,104.68,104.970001,153400,102.300349
2016-02-03,105.209999,105.349998,103.629997,104.839996,68400,102.17365
2016-02-04,104.349998,104.5,103.519997,103.919998,32300,101.27705
2016-02-05,103.879997,104.029999,102.68,102.970001,70900,100.351214
2016-02-08,102.120003,102.550003,101.25,102.260002,36100,99.659272
2016-02-09,101.470001,103.330002,101.43,102.769997,36500,100.156296
2016-02-10,103.32,103.809998,102.699997,102.800003,31200,100.185539
2016-02-11,101.559998,101.989998,100.889999,101.510002,97900,98.928346
2016-02-12,102.230003,103.099998,102.089996,103.059998,31500,100.438921
2016-02-16,104.080002,104.519997,103.529999,104.510002,34600,101.852049
2016-02-17,104.989998,106.150002,104.949997,105.93,32600,103.235933
2016-02-18,105.970001,106.010002,105.370003,105.760002,64100,103.070258
2016-02-19,105.330002,105.720001,104.809998,105.720001,70400,103.031274
2016-02-22,106.330002,106.940002,106.32,106.830002,25700,104.113045
2016-02-23,106.519997,106.879997,106.379997,106.480003,36300,103.771948
2016-02-24,105.690002,106.800003,105.099998,106.730003,27000,104.01559
2016-02-25,106.910004,108.339996,106.910004,108.339996,36700,105.584636
2016-02-26,108.660004,108.660004,107.25,107.449997,43900,104.717272
2016-02-29,107.440002,108.029999,106.93,106.989998,40400,104.268972
2016-03-01,107.769997,108.589996,107.720001,108.510002,770800,105.750319
2016-03-02,108.220001,108.879997,107.849998,108.879997,23200,106.110904
2016-03-03,108.839996,109.849998,108.650002,109.839996,26100,107.046488
2016-03-04,109.650002,110.629997,109.620003,110.410004,34200,107.601998
